WI0360_09R	5738494.45	6599950.16	210.1747
WI0360_10B	5738495.179	6599956.769	215.502
WI0360_10R	5738495.09	6599956.56	210.1572
WI0361_01B	5738489.34	6599973.091	214.033
WI0361_01M1	5738489.307	6599973.066	218.207
WI0361_01R	5738485.23	6599973.63	209.8661
WI0361_01T	5738489.285	6599973.017	221.764
WI0361_02B	5738476.908	6599974.704	214.082
WI0361_02M1	5738476.873	6599974.701	218.186
WI0361_02R	5738476.83	6599974.68	209.8853
WI0361_02T	5738476.859	6599974.645	221.79
WI0361_03B	5738475.592	6599946.058	214.248
WI0361_03M	5738475.613	6599946.052	218.646
WI0361_03R	5738475.83	6599946.11	210.4347
WI0361_03T	5738475.604	6599946.053	222.562
WI0361_04B	5738478.865	6599958.333	214.227
WI0361_04M	5738478.886	6599958.355	218.94
WI0361_04R	5738478.61	6599958.21	210.3354
WI0361_04T	5738478.941	6599958.394	222.284
WI0362_01B	5738477.46	6599938.203	215.51
WI0362_01R	5738477.35	6599937.97	210.3564
WI0362_02B	5738470.031	6599919.734	215.499
WI0362_02R	5738469.35	6599918.13	210.3462
WI0362_03BZ	5738476.98	6599913.64	215.674
WI0362_03TZ	5738477.055	6599913.852	224.196
WI0362_04BZ	5738481.192	6599924.086	215.8
WI0362_04TZ	5738481.241	6599924.236	224.28
WI0362_05BZ	5738485.101	6599933.81	215.574
WI0362_05TZ	5738485.064	6599933.778	224.155
WI0380_01B	5738508.286	6599917.526	214.364
WI0380_01M1	5738508.267	6599917.537	220.093
WI0380_01R	5738507.99	6599916.24	210.1948
WI0380_01T	5738508.309	6599917.603	224.644
WI0380_02B	5738510.388	6599929.528	214.368
WI0380_02M1	5738510.383	6599929.526	220.038
WI0380_02R	5738510.31	6599929.71	210.111
WI0380_02T	5738510.404	6599929.563	224.697
WI0380_03BZ	5738494.832	6599928.914	214.558
WI0380_03M1Z	5738494.834	6599928.824	220.011
WI0380_03R	5738494.84	6599928.49	210.2953
WI0380_03TZ	5738494.878	6599928.773	225.117
WI0380_04BZ	5738491.93	6599913.855	214.722
WI0380_04M1Z	5738491.925	6599913.855	219.841
WI0380_04R	5738492.2	6599913.9	210.177
WI0380_04TZ	5738491.994	6599913.815	225.084
WI0381_01BZ	5738495.219	6599931.176	212.125
WI0381_01R	5738494.02	6599931.07	210.0546
WI0381_02BZ	5738488.393	6599931.084	212.148
WI0381_02R	5738488.55	6599931.15	210.2026
WI0382_01BZ	5738485.431	6599926.463	212.505
WI0382_01R	5738485.49	6599926.73	210.3785
WI0382_02BZ	5738484.274	6599923.548	212.497
WI0382_02R	5738484.15	6599923.55	210.5302
WI0382_03BZ	5738485.305	6599922.704	212.541
WI0382_03R	5738485.32	6599922.96	210.5294
WI0383_01BZ	5738481.365	6599913.576	212.424
WI0383_01R	5738482.18	6599913.72	210.0939
WI0383_02BZ	5738487.841	6599913.415	211.632
WI0383_02R	5738487.65	6599913.33	209.9382
WI0390_01B	5738522.238	6599844.715	217.848
WI0390_01T	5738522.198	6599844.743	229.404
WI0390_02B	5738535.582	6599842.693	222.242
WI0390_02T	5738535.675	6599842.633	229.283
WI0390_03M1	5738561.587	6599838.941	220.942
WI0390_03M2	5738561.64	6599838.902	224.615
WI0390_03T	5738561.602	6599838.881	228.512
WI0390_04B	5738571.647	6599830.213	214.551
WI0390_04M1	5738571.625	6599830.205	218.799
WI0390_04M2	5738571.638	6599830.194	222.542
WI0390_04R	5738571.49	6599830.16	209.0444
WI0390_04T	5738571.674	6599830.212	226.147
WI0390_05B	5738563.728	6599831.38	214.389
WI0390_05M1	5738563.674	6599831.342	218.747
WI0390_05M2	5738563.756	6599831.303	222.485
WI0390_05R	5738563.63	6599831.29	209.1638
WI0390_05T	5738563.768	6599831.325	226.144
WI0390_06B	5738550.146	6599833.402	214.478
WI0390_06M1	5738550.169	6599833.37	218.773
WI0390_06M2	5738550.172	6599833.356	222.541
WI0390_06R	5738549.46	6599833.42	209.394
WI0390_06T	5738550.175	6599833.365	226.157
WI0400_01B	5738502.636	6599885.133	214.527
WI0400_01M1	5738502.611	6599885.071	220.09
WI0400_01R	5738502.57	6599884.9	210.3613
WI0400_01T	5738502.587	6599885.051	224.796
WI0400_02B	5738506.425	6599906.915	214.618
WI0400_02M1	5738506.432	6599906.875	220.208
WI0400_02R	5738506.35	6599907.03	210.3292
WI0400_02T	5738506.413	6599906.872	224.874
WI0400_03B	5738484.278	6599904.388	214.016
WI0400_03M	5738484.272	6599904.332	218.412
WI0400_03R	5738487.85	6599904.12	210.4093
WI0400_03T	5738484.269	6599904.358	222.501
WI0400_04B	5738474.349	6599906.355	214.425
WI0400_04M	5738474.622	6599906.311	218.922
WI0400_04R	5738474.4	6599906.43	210.5535
WI0400_04T	5738474.341	6599906.392	223.327
WL_SL_01	5739643.53	6598359.39	198.9756
WL_SL_02	5739643.94	6598361.14	199.0066
WL_SL_03	5739642.36	6598361.35	199.01
WL_SL_04	5739641.88	6598359.61	198.0914
WL0120_01R	5738440.38	6600205.57	210.7353
WL0120_02R	5738436.87	6600183.94	209.9986
WL0120_03R	5738449.66	6600181.99	210.0995
WL0142_01B	5738409.147	6600224.496	213.385
WL0142_01MZ	5738409.232	6600224.492	219.854
WL0142_01R	5738409.406	6600224.558	210.1187
WL0142_01T	5738409.289	6600224.439	224.94
WL0142_02MZ	5738384.123	6600228.667	219.695
WL0142_02R	5738384.692	6600228.592	209.2222
WL0142_02T	5738384.066	6600228.635	225.371
WL0142_03B	5738376.755	6600230.401	213.514
WL0142_03MZ	5738377.061	6600230.09	220.456
WL0142_03R	5738377.636	6600230.371	209.2478
WL0142_03T	5738377.012	6600230.073	225.58
WL0142_04B	5738377.755	6600243.046	213.421
WL0142_04MZ	5738377.765	6600243.034	219.444
WL0142_04R	5738377.759	6600243.44	208.9815
WL0142_04T	5738377.772	6600243.06	227.722
WL0142_05B	5738378.938	6600250.755	213.428
WL0142_05MZ	5738378.949	6600250.877	219.779
WL0142_05R	5738378.894	6600250.527	208.935
WL0142_05T	5738378.926	6600250.873	225.664
WL0142_06B	5738386.937	6600249.672	213.598
WL0142_06MZ	5738386.874	6600249.727	220.014
WL0142_06R	5738386.84	6600249.423	209.236
WL0142_06T	5738386.751	6600249.721	224.821
WL0142_07B	5738413.292	6600245.325	213.807
WL0142_07R	5738412.916	6600245.312	209.9957
WL0142_07T	5738413.379	6600245.321	219.214
WL0142_08R	5738434.57	6600241.75	209.8441
WL0142_09R	5738431.07	6600220.91	210.3043
WL0142_10R	5738429.22	6600215.09	209.9949
WL0142_11R	5738417.76	6600216.96	209.9909
WL0142_12R	5738403.64	6600219.26	209.9555
WL0142_13R	5738401.57	6600206.01	209.8707
WL0142_14R	5738415.76	6600203.68	210.0696
WL0142_15R	5738427.18	6600201.77	210.2654
WL0150_01R	5738419.14	6600098.1	211.1343
WL0150_02R	5738430.25	6600096.29	211.0995
WL0150_03R	5738440.78	6600095.38	211.1042
WL0150_04B	5738413.659	6600089.5	216.174
WL0150_04M1	5738413.627	6600089.488	220.004
WL0150_04R	5738413.84	6600089.62	210.9087
WL0150_04T	5738413.61	6600089.483	224.842
WL0150_05B	5738425.696	6600088.421	216.214
WL0150_05M1	5738425.824	6600088.401	219.872
WL0150_05R	5738424.76	6600088.65	210.9666
WL0150_05T	5738425.871	6600088.376	224.862
WL0150_06B	5738438.529	6600087.274	216.217
WL0150_06M1	5738438.446	6600087.281	219.839
WL0150_06R	5738439.52	6600087.29	210.8983
WL0150_06T	5738438.573	6600087.258	224.898
WL0170_01R	5738437.76	6600155.2	210.6369
WL0170_02R	5738444.33	6600170.17	210.6796
WL0170_03R	5738425.76	6600173.34	210.3102
WL0170_04R	5738420.81	6600163.27	210.3139
WL0171_01R	5738410.63	6600133.74	210.6198
WL0171_01T	5738410.402	6600133.643	215.301
WL0171_02R	5738416.46	6600145.66	210.5069
WL0171_02T	5738416.242	6600145.796	215.35
WL0171_03R	5738434.48	6600136.15	210.853
WL0171_03T	5738434.165	6600136.387	215.31
WL0171_04R	5738428.5	6600124.49	211.4119
WL0171_04T	5738428.353	6600124.52	215.377
WL0172_01R	5738412.29	6600099.46	210.9602
WL0172_02R	5738409.89	6600094.69	210.969
WL0172_03R	5738394.72	6600097.53	210.9751
WL0172_04R	5738402.92	6600114.62	211.0138
WL0172_05R	5738397.86	6600117.19	210.9853
WL0172_06B	5738385.833	6600092.299	214.12
WL0172_06R	5738385.77	6600092.28	210.459
WL0172_06T	5738385.866	6600092.296	218.121
WL0172_07B	5738398.321	6600090.134	214.003
WL0172_07R	5738397.98	6600090.13	210.5121
WL0172_07T	5738398.338	6600090.134	218.121
WL0172_08B	5738411.827	6600087.798	213.972
WL0172_08R	5738412.3	6600087.66	210.5991
WL0172_08T	5738411.788	6600087.798	218.102
WL0180_01B	5738325.448	6600207.128	215.526
WL0180_01MZ	5738325.421	6600207.122	219.66
WL0180_01R	5738325.41	6600207.12	208.6485
WL0180_01T	5738325.403	6600207.044	226.157
WL0180_02B	5738328.669	6600227.359	215.481
WL0180_02MZ	5738328.664	6600227.36	219.862
WL0180_02R	5738327.56	6600221.58	208.6959
WL0180_02T	5738328.667	6600227.425	226.475
WL0180_03B	5738330.51	6600238.027	215.472
WL0180_03MZ	5738330.516	6600238.08	219.921
WL0180_03R	5738330.24	6600237.22	208.6725
WL0180_03T	5738330.463	6600238.025	226.587
WL0180_04R	5738314.59	6600235.32	209.1365
WL0180_05R	5738313.91	6600224.45	209.1073
WL0180_06R	5738290.42	6600228.18	209.0957
WL0180_07R	5738287.13	6600244.48	208.7093
WL0180_08R	5738282.26	6600210.32	208.2884
WL0180_09R	5738293.86	6600208.64	208.3935
WL0180_10R	5738309.62	6600206.17	208.625
WL0180_11R	5738321.19	6600204.12	208.6288
WL0190_01B	5738401.157	6600140.424	213.32
WL0190_01R	5738399.14	6600136.13	210.1695
WL0190_01T	5738401.102	6600140.328	216.315
WL0190_02B	5738404.535	6600147.378	213.394
WL0190_02R	5738404.95	6600148.04	210.2617
WL0190_02T	5738404.585	6600147.522	216.336
WL0190_03B	5738410.795	6600160.172	213.559
WL0190_03R	5738410.81	6600160.22	210.1829
WL0190_03T	5738410.775	6600160.229	216.422
WL0190_04B	5738417.294	6600157.217	214.034
WL0190_04R	5738417.2	6600157.12	210.5374
WL0190_04T	5738417.057	6600156.945	220.334
WL0190_05B	5738412.907	6600148.211	214.354
WL0190_05R	5738411.62	6600145.64	210.6513
WL0190_05T	5738413.411	6600149.34	220.245
WL0190_06B	5738407.552	6600137.221	214.395
WL0190_06R	5738405.62	6600133.27	210.7598
WL0190_06T	5738407.549	6600137.226	219.3
WL0192_01B	5738380.434	6600103.893	213.521
WL0192_01MZ	5738380.537	6600103.847	217.12
WL0192_01R	5738380.34	6600103.88	210.385
WL0192_01T	5738380.49	6600103.787	220.163
WL0192_02B	5738369.624	6600109.103	213.385
WL0192_02MZ	5738369.836	6600109.057	217.09
WL0192_02R	5738369.63	6600109.04	210.3056
WL0192_02T	5738369.841	6600109.02	220.296
WL0192_04B	5738384.052	6600089.12	215.789
WL0192_04R	5738383.98	6600089.46	210.37
WL0192_04T	5738384.073	6600089.102	220.001
WL0192_05T	5738385.486	6600092.116	221.486
WL0193_01B	5738390.18	6600118.861	213.028
WL0193_01R	5738390.13	6600118.68	210.3707
WL0193_01T	5738390.2	6600118.908	215.62
WL0194_01B	5738395.782	6600129.848	212.63
WL0194_01R	5738395.94	6600129.99	210.1785
WL0195_01B	5738364.257	6600086.378	214.327
WL0195_01R	5738364.3	6600086.52	210.7161
WL0195_02R	5738379.99	6600081.1	210.9838
WL0196_01R	5738403.77	6600168.14	210.1202
WL0196_02R	5738401.83	6600163.61	210.1472
WL0196_03R	5738390.74	6600138.68	210.2502
WL0200_01R	5738280.636	6600210.727	208.435
WL0200_02R	5738272.433	6600212.057	208.4456
WL0200_03R	5738276.182	6600234.841	208.3888
WL0210_01B	5738399.958	6600179.29	212.725
WL0210_01MZ	5738399.855	6600179.349	218.682
WL0210_01R	5738399.79	6600179.18	209.7562
WL0210_01T	5738399.879	6600179.366	224.292
WL0210_02B	5738386.614	6600181.322	212.84
WL0210_02MZ	5738386.826	6600181.337	218.788
WL0210_02R	5738386.26	6600181.25	209.4304
WL0210_02T	5738386.871	6600181.227	224.259
WL0210_03B	5738371.195	6600183.925	212.747
WL0210_03MZ	5738371.187	6600183.912	219.028
WL0210_03R	5738371.21	6600183.77	209.1336
WL0210_03T	5738371.165	6600183.882	224.302
WL0210_04B	5738392.129	6600165.366	212.556
WL0210_04R	5738392.16	6600165.27	209.7102
WL0210_05B	5738373.335	6600168.637	212.442
WL0210_05R	5738372.17	6600168.84	209.6305
WL0210_06B	5738374.199	6600164.48	212.585
WL0210_06R	5738374.13	6600164.18	209.4779
WL0210_07B	5738372.26	6600151.999	212.694
WL0210_07R	5738372.31	6600152.16	209.632
WL0210_08B	5738369.979	6600141.479	212.828
WL0210_08R	5738370.01	6600141.35	209.9334
WL0210_09B	5738377.986	6600140.728	212.744
WL0210_09R	5738377.82	6600140.83	209.903
WL0210_10B	5738399.413	6600172.243	217.391
WL0210_10MZ	5738399.472	6600172.304	220.027
WL0210_10T	5738399.334	6600172.199	225.75
WL0210_11B	5738394.103	6600160.467	216.298
WL0210_11MZ	5738394.067	6600160.397	219.816
WL0210_11T	5738394.021	6600160.531	225.445
WL0210_12B	5738388.549	6600148.002	215.828
WL0210_12MZ	5738388.638	6600148.212	219.893
WL0210_12T	5738388.61	6600148.258	225.375
WL0210_13B	5738383.053	6600135.635	215.864
WL0210_13MZ	5738383.058	6600135.607	219.798
WL0210_13T	5738383.057	6600135.646	224.763
WL0230_01B	5738370.183	6600183.4	212.886
WL0230_01M1	5738370.127	6600183.407	216.521
WL0230_01M2	5738370.184	6600183.401	220.063
WL0230_01R	5738369.69	6600181.83	209.1272
WL0230_01T	5738370.072	6600183.419	223.406
WL0230_02B	5738354.599	6600185.846	212.602
WL0230_02M1	5738354.828	6600185.811	216.314
WL0230_02M2	5738354.847	6600185.811	219.902
WL0230_02R	5738353.62	6600184.35	209.5419
WL0230_02T	5738354.838	6600185.79	224.395
WL0230_03B	5738360.444	6600162.74	212.518
WL0230_03M1	5738360.404	6600162.546	216.677
WL0230_03M2	5738360.4	6600162.523	220.023
WL0230_03R	5738360.53	6600162.88	209.7759
WL0230_03T	5738360.384	6600162.525	226.522
WL0230_04B	5738361.558	6600169.055	212.424
WL0230_04M1	5738361.589	6600169.144	216.775
WL0230_04M2	5738361.591	6600169.146	220.413
WL0230_04R	5738361.54	6600168.73	208.8912
WL0230_04T	5738361.606	6600169.177	226.267
WL0230_05B	5738352.97	6600172.925	212.608
WL0230_05M1	5738352.998	6600172.932	216.184
WL0230_05M2	5738352.966	6600172.947	221.153
WL0230_05T	5738352.866	6600172.962	226.179
WL0230_06B	5738364.876	6600161.379	213.479
WL0230_06M1	5738364.823	6600161.412	218.328
WL0230_06M2	5738364.741	6600161.418	223.118
WL0230_06T	5738364.8	6600161.401	227.088
ZA0030_02B	5739310.164	6597958.271	196.429
ZA0031_01	5739338.737	6598017.994	194.6558
ZA0031_01B	5739338.96	6598017.552	197.733
ZA0031_02	5739342.936	6598026.484	194.6632
ZA0031_02B	5739343.056	6598026.543	197.563
ZA0031_03	5739348.51	6598024.005	194.6683
ZA0031_03B	5739348.555	6598024.225	197.829
ZA0031_04	5739344.513	6598015.202	194.6423
ZA0031_04B	5739344.324	6598014.966	197.705
ZA0100_01	5739303.087	6597962.503	194.5783
ZA0100_01B	5739309.778	6597971.621	196.731
ZA0100_01T	5739309.781	6597971.73	199.133
ZA0100_02	5739302.681	6597971.437	194.5367
ZA0100_02B	5739302.457	6597971.725	196.397
ZA0100_02T	5739302.477	6597971.744	198.054
ZA0100_03	5739309.628	6597971.817	194.4845
ZA0100_03B	5739302.988	6597962.227	196.856
ZA0100_03T	5739303.007	6597962.228	198.229
ZA0100_04	5739309.959	6597962.868	194.3654
ZA0100_04B	5739310.025	6597962.593	196.647
ZA0100_04T	5739310.032	6597962.472	198.88
ZC0840_01B	5738384.693	6600335.333	212.209
ZC0840_01R	5738385.18	6600334.91	209.5213
ZC0840_01T	5738384.689	6600335.605	225.034
ZC0840_02R	5738392.27	6600333.67	209.4345
ZC0840_03R	5738402.95	6600331.02	209.369
ZC0840_04R	5738407.72	6600330.22	209.1018
ZC0840_05R	5738404.72	6600348.87	209.4558
ZC0840_06R	5738398.26	6600352.57	209.526
ZC1050_01R	5738424.705	6600293.225	209.1125
ZC1050_02R	5738434.546	6600292.313	209.2396
ZC1050_03R	5738450.542	6600289.993	209.3916
ZC1050_04R	5738440.04	6600251.71	211.1654
ZC1050_05R	5738426.661	6600257.428	209.736
ZC1070_01R	5738421.25	6600294.43	209.1185
ZC1070_02R	5738419.4	6600282.53	209.144
ZC1070_03R	5738398.95	6600285.39	209.351
ZC1070_04R	5738402.57	6600280.52	209.2902
ZC1070_05R	5738404.33	6600277.14	209.5467
ZC1070_06R	5738403.82	6600262.45	209.6688
ZC1070_07R	5738402.77	6600256.11	209.7897
ZC1070_08B	5738394.784	6600257.208	213.728
ZC1070_08MZ	5738394.784	6600257.21	220.101
ZC1070_08R	5738394.38	6600257.26	209.7976
ZC1070_08T	5738394.745	6600257.215	227.1
ZC1070_09R	5738412.49	6600257.57	209.716
ZC1070_10R	5738416.85	6600274.76	209.6478
ZC1070_11R	5738400.92	6600297.34	209.1594
ZC1090_01B	5738400.312	6600297.669	213.63
ZC1090_01MZ	5738399.993	6600297.548	216.344
ZC1090_01R	5738400.093	6600297.473	209.0469
ZC1090_01T	5738399.935	6600297.59	224.081
ZC1090_02B	5738385.435	6600299.289	213.744
ZC1090_02MZ	5738386.524	6600299.556	216.181
ZC1090_02R	5738385.44	6600299.49	209.0234
ZC1090_02T	5738386.487	6600299.595	223.873
ZC1090_03B	5738382.645	6600281.512	213.706
ZC1090_03MZ	5738382.626	6600281.546	219.472
ZC1090_03R	5738382.56	6600281.33	209.5723
ZC1090_03T	5738382.588	6600281.54	226.1
ZC1090_04B	5738386.812	6600280.331	213.484
ZC1090_04MZ	5738386.851	6600280.352	219.435
ZC1090_04R	5738386.62	6600280.42	209.6154
ZC1090_04T	5738386.842	6600280.31	226.057
ZC1090_05B	5738389.782	6600274.438	213.857
ZC1090_05MZ	5738389.84	6600274.456	219.155
ZC1090_05R	5738389.65	6600274.13	209.4223
ZC1090_05T	5738389.803	6600274.418	226.23
ZC1090_06B	5738387.115	6600258.807	213.766
ZC1090_06MZ	5738387.123	6600258.853	219.148
ZC1090_06R	5738387.24	6600258.91	209.4388
ZC1090_06T	5738387.104	6600258.786	226.145
ZE0010_01B	5738853.642	6599618.831	211.064
ZE0010_01M1	5738853.637	6599618.841	214.617
ZE0010_01R	5738853.61	6599618.69	206.0271
ZE0010_01T	5738853.636	6599618.84	217.306
ZE0010_02B	5738863.508	6599635.142	209.993
ZE0010_02M1	5738863.546	6599635.222	214.117
ZE0010_02R	5738863.58	6599635.16	205.6264
ZE0010_02T	5738863.554	6599635.266	217.257
ZE0010_03B	5738872.548	6599656.493	210.99
ZE0010_03M1	5738872.49	6599656.545	215.894
ZE0010_03R	5738873.14	6599656.35	205.403
ZE0010_03T	5738872.618	6599656.663	218.429
ZE0010_04B	5738862.738	6599661.374	211.083
ZE0010_04M1	5738862.74	6599661.369	214.388
ZE0010_04R	5738863.14	6599661.3	205.5393
ZE0010_04T	5738862.721	6599661.409	218.354
ZE0010_05B	5738849.93	6599667.722	209.221
ZE0010_05M1	5738849.942	6599667.706	213.12
ZE0010_05R	5738850.55	6599667.55	205.616
ZE0010_05T	5738849.96	6599667.71	217.123
ZE0010_06B	5738836.687	6599674.32	209.278
ZE0010_06M1	5738836.599	6599674.365	213.131
ZE0010_06R	5738837.28	6599674.16	205.6718
ZE0010_06T	5738836.573	6599674.386	217.127
ZE0010_07B	5738826.822	6599659.045	212.701
ZE0010_07M1	5738826.81	6599659.03	216.706
ZE0010_07T	5738826.811	6599658.997	220.318
ZE0010_08B	5738816.37	6599641.253	212.923
ZE0010_08M1	5738816.393	6599641.275	216.676
ZE0010_08T	5738816.427	6599641.289	220.097
ZE0010_10B	5738841.689	6599630.135	210.109
ZE0010_10MZ	5738841.746	6599630.126	213.539
ZE0010_10R	5738841.76	6599630.05	205.8473
ZE0010_10T	5738841.706	6599630.166	217.142
ZE0010_11B	5738852.132	6599645.643	209.831
ZE0010_11MZ	5738852.157	6599645.613	213.943
ZE0010_11R	5738852.5	6599646.2	205.8352
ZE0010_11T	5738852.158	6599645.624	217.058
ZE0010_12B	5738843.733	6599651.687	210.214
ZE0010_12MZ	5738843.717	6599651.662	214.566
ZE0010_12R	5738843.7	6599651.81	206.044
ZE0010_12T	5738843.708	6599651.662	219.052
ZE0010_13B	5738832.472	6599658.273	210.082
ZE0010_13MZ	5738832.482	6599658.297	213.713
ZE0010_13R	5738832.58	6599658.18	205.822
ZE0010_13T	5738832.457	6599658.283	217.413
ZE0010_14B	5738824.257	6599641.495	210.042
ZE0010_14MZ	5738824.233	6599641.506	213.503
ZE0010_14R	5738824.39	6599641.53	206.2092
ZE0010_14T	5738824.256	6599641.506	217.162
ZE0011_01B	5738820.119	6599682.569	210.252
ZE0011_01R	5738820.55	6599682.27	205.765
ZE0011_02B	5738816.283	6599675.637	209.217
ZE0011_02R	5738816.84	6599675.34	206.048
ZE0011_03B	5738823.628	6599671.975	209.318
ZE0011_03R	5738822.75	6599672.4	206.1975
ZE0011_04B	5738817.932	6599656.482	209.167
ZE0011_04R	5738818.26	6599656.71	206.4055
ZE0012_01B	5738797.313	6599693.637	210.569
ZE0012_01MZ	5738797.373	6599693.615	213.3
ZE0012_01R	5738793.79	6599695.12	205.9974
ZE0012_01T	5738797.382	6599693.611	216.698
ZE0012_02B	5738804.407	6599690.183	210.553
ZE0012_02MZ	5738804.467	6599690.159	213.306
ZE0012_02R	5738804.75	6599689.9	206.2212
ZE0012_02T	5738804.434	6599690.177	216.625
ZE0012_03B	5738814.672	6599685.19	210.54
ZE0012_03MZ	5738814.626	6599684.975	213.233
ZE0012_03R	5738814.66	6599685.23	206.0402
ZE0012_03T	5738814.609	6599684.983	216.643
ZE0012_04B	5738807.715	6599672.015	210.88
ZE0012_04MZ	5738807.806	6599671.969	215.426
ZE0012_04R	5738807.67	6599672.15	206.4782
ZE0012_04T	5738807.776	6599671.974	218.877
ZE0012_05B	5738799.081	6599676.214	210.8
ZE0012_05MZ	5738799.057	6599676.237	215.097
ZE0012_05R	5738799.14	6599676.16	206.4194
ZE0012_05T	5738799.059	6599676.237	218.923
ZE0012_06B	5738787.777	6599681.73	210.864
ZE0012_06MZ	5738787.629	6599681.813	215.625
ZE0012_06R	5738787.81	6599681.62	206.4917
ZE0012_06T	5738787.657	6599681.812	219.048
ZE0030_01B	5738774.609	6599704.723	209.521
ZE0030_01MZ	5738774.607	6599704.719	213.591
ZE0030_01R	5738774.85	6599704.47	206.3322
ZE0030_01T	5738774.596	6599704.721	217.227
ZE0030_02B	5738779.801	6599686.517	210.097
ZE0030_02MZ	5738779.762	6599686.544	215.092
ZE0030_02R	5738780.28	6599686.36	206.3518
ZE0030_02T	5738779.935	6599686.487	219.696
ZE0030_03B	5738773.203	6599672.479	210.229
ZE0030_03MZ	5738773.19	6599672.452	215.643
ZE0030_03R	5738773.35	6599672.65	206.4427
ZE0030_03T	5738773.155	6599672.421	219.958
ZE0030_04B	5738780.304	6599667.492	211.105
ZE0030_04R	5738779.99	6599667.22	206.9433
ZE0030_05B	5738773.141	6599689.787	210.063
ZE0030_05MZ	5738773.144	6599689.787	215.269
ZE0030_05T	5738773.153	6599689.798	219.578
ZE0040_01B	5738822.469	6599701.693	209.615
ZE0040_01M1	5738822.453	6599701.705	212.835
ZE0040_01M2	5738822.45	6599701.71	216.506
ZE0040_01R	5738822.39	6599701.72	206.1118
ZE0040_01T	5738822.858	6599701.521	219.616
ZE0040_02B	5738842.541	6599691.954	209.59
ZE0040_02M1	5738842.519	6599692	212.729
ZE0040_02M2	5738842.482	6599691.968	216.19
ZE0040_02R	5738842.62	6599692	205.8387
ZE0040_02T	5738842.023	6599692.212	219.888
ZE0040_03B	5738835.365	6599711.899	210.001
ZE0040_03M1	5738835.431	6599711.821	213.162
ZE0040_03M2	5738835.452	6599711.784	216.97
ZE0040_03R	5738835.09	6599711.97	205.8266
ZE0040_03T	5738835.49	6599711.775	220.382
ZE0040_04B	5738850.727	6599705.037	210.196
ZE0040_04M1	5738850.782	6599705.118	213.483
ZE0040_04M2	5738850.817	6599705.16	217.001
ZE0040_04R	5738850.55	6599705.61	206.0422
ZE0040_04T	5738850.804	6599705.103	220.417
ZE0040_05T	5738828.963	6599715.744	220.238
ZE0050_01B	5738767.569	6599708.417	210.719
ZE0050_01M1	5738767.754	6599708.342	213.922
ZE0050_01M2	5738767.739	6599708.36	217.66
ZE0050_01R	5738767.1	6599708.54	206.4827
ZE0050_01T	5738767.728	6599708.372	221.263
ZE0050_02B	5738761.134	6599695.479	210.374
ZE0050_02M1	5738761.13	6599695.489	214.275
ZE0050_02M2	5738761.214	6599695.477	218.372
ZE0050_02R	5738760.86	6599695.71	206.8172
ZE0050_02T	5738761.181	6599695.497	221.65
ZE0051_01B	5738761.006	6599693.873	209.463
ZE0051_01R	5738760.89	6599694.01	206.4912
ZE0051_01M	5738761.003	6599693.857	211.472
ZE0051_02B	5738767.089	6599690.959	209.698
ZE0051_02R	5738767.25	6599690.93	206.698
ZE0051_02M	5738767.027	6599690.992	211.499
ZE0051_03B	5738768.827	6599707.568	209.56
ZE0051_03M1	5738768.869	6599707.556	211.988
ZE0051_03R	5738768.28	6599707.61	206.5106
ZE0051_03T	5738768.892	6599707.544	214.932
ZE0060_01B	5738813.392	6599706.024	209.715
ZE0060_01MZ	5738813.294	6599706.044	213.064
ZE0060_01R	5738813.15	6599706.2	206.0496
ZE0060_01T	5738813.261	6599706.002	215.993
ZE0060_02B	5738816.822	6599720.044	209.959
ZE0060_02MZ	5738816.674	6599720.098	213.212
ZE0060_02R	5738816.48	6599720.12	205.9771
ZE0060_02T	5738816.628	6599720.078	216.888
ZE0060_03B	5738827.538	6599716.684	209.879
ZE0060_03MZ	5738827.476	6599716.706	213.508
ZE0060_03T	5738827.502	6599716.661	216.989
ZE0061_01B	5738816.37	6599727.432	209.281
ZE0061_01R	5738816.4	6599727.56	206.081
ZE0061_02B	5738823.445	6599742.302	209.333
ZE0061_02R	5738823.38	6599742.25	206.199
ZE0062_01B	5738829.657	6599739.737	208.827
ZE0062_01R	5738829.5	6599740	206.258
ZE0062_02B	5738822.625	6599755.851	209.975
ZE0062_03B	5738818.115	6599746.19	210.098
ZE0070_01B	5738729.083	6599707.32	210.868
ZE0070_01M1	5738729.085	6599707.327	213.797
ZE0070_01M2	5738729.074	6599707.352	217.374
ZE0070_01R	5738759.74	6599711.93	206.6723
ZE0070_01T	5738729.059	6599707.37	220.584
ZE0070_02B	5738733.786	6599724.421	210.749
ZE0070_02M1	5738733.79	6599724.434	213.937
ZE0070_02M2	5738733.764	6599724.38	217.419
ZE0070_02R	5738748.88	6599717.17	206.733
ZE0070_02T	5738733.7	6599724.371	220.662
ZE0070_03B	5738748.847	6599717.31	210.896
ZE0070_03M1	5738748.932	6599717.265	213.742
ZE0070_03M2	5738748.937	6599717.292	217.356
ZE0070_03R	5738733.75	6599724.36	206.9928
ZE0070_03T	5738748.985	6599717.229	220.709
ZE0070_04B	5738759.938	6599712.005	210.863
ZE0070_04M1	5738759.834	6599712.06	213.737
ZE0070_04M2	5738759.829	6599712.08	217.295
ZE0070_04R	5738729.19	6599707.08	207.4264
ZE0070_04T	5738759.732	6599712.136	220.707
ZE0070_05B	5738753.317	6599699.206	210.645
